clase,conjunto,nombre_origen,nombre_salida,ruta_origen,ruta_salida,ancho,alto
positivo,positivo_train,taxi_recorte_aug_00156.jpg,positivo_train_00699.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00156.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00699.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00157.jpg,positivo_train_00700.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00157.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00700.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00158.jpg,positivo_train_00701.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00158.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00701.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00159.jpg,positivo_train_00702.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00159.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00702.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00160.jpg,positivo_train_00703.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00160.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00703.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00161.jpg,positivo_train_00704.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00161.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00704.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00162.jpg,positivo_train_00705.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00162.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00705.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00163.jpg,positivo_train_00706.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00163.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00706.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00164.jpg,positivo_train_00707.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00164.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00707.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00165.jpg,positivo_train_00708.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00165.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00708.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00166.jpg,positivo_train_00709.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00166.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00709.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00167.jpg,positivo_train_00710.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00167.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00710.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00168.jpg,positivo_train_00711.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00168.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00711.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00169.jpg,positivo_train_00712.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00169.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00712.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00170.jpg,positivo_train_00713.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00170.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00713.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00171.jpg,positivo_train_00714.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00171.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00714.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00172.jpg,positivo_train_00715.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00172.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00715.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00173.jpg,positivo_train_00716.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00173.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00716.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00174.jpg,positivo_train_00717.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00174.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00717.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00175.jpg,positivo_train_00718.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00175.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00718.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00176.jpg,positivo_train_00719.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00176.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00719.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00177.jpg,positivo_train_00720.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00177.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00720.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00178.jpg,positivo_train_00721.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00178.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00721.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00179.jpg,positivo_train_00722.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00179.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00722.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00180.jpg,positivo_train_00723.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00180.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00723.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00181.jpg,positivo_train_00724.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00181.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00724.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00182.jpg,positivo_train_00725.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00182.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00725.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00183.jpg,positivo_train_00726.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00183.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00726.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00184.jpg,positivo_train_00727.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00184.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00727.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00185.jpg,positivo_train_00728.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00185.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00728.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00186.jpg,positivo_train_00729.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00186.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00729.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00187.jpg,positivo_train_00730.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00187.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00730.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00188.jpg,positivo_train_00731.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00188.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00731.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00189.jpg,positivo_train_00732.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00189.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00732.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00190.jpg,positivo_train_00733.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00190.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00733.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00191.jpg,positivo_train_00734.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00191.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00734.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00192.jpg,positivo_train_00735.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00192.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00735.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00193.jpg,positivo_train_00736.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00193.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00736.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00194.jpg,positivo_train_00737.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00194.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00737.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00195.jpg,positivo_train_00738.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00195.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00738.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00196.jpg,positivo_train_00739.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00196.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00739.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00197.jpg,positivo_train_00740.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00197.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00740.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00198.jpg,positivo_train_00741.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00198.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00741.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00199.jpg,positivo_train_00742.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00199.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00742.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00200.jpg,positivo_train_00743.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00200.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00743.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00201.jpg,positivo_train_00744.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00201.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00744.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00202.jpg,positivo_train_00745.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00202.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00745.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00203.jpg,positivo_train_00746.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00203.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00746.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00204.jpg,positivo_train_00747.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00204.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00747.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00205.jpg,positivo_train_00748.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00205.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00748.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00206.jpg,positivo_train_00749.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00206.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00749.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00207.jpg,positivo_train_00750.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00207.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00750.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00208.jpg,positivo_train_00751.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00208.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00751.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00209.jpg,positivo_train_00752.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00209.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00752.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00210.jpg,positivo_train_00753.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00210.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00753.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00211.jpg,positivo_train_00754.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00211.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00754.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00212.jpg,positivo_train_00755.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00212.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00755.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00213.jpg,positivo_train_00756.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00213.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00756.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00214.jpg,positivo_train_00757.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00214.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00757.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00215.jpg,positivo_train_00758.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00215.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00758.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00216.jpg,positivo_train_00759.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00216.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00759.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00217.jpg,positivo_train_00760.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00217.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00760.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00218.jpg,positivo_train_00761.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00218.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00761.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00219.jpg,positivo_train_00762.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00219.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00762.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00220.jpg,positivo_train_00763.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00220.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00763.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00221.jpg,positivo_train_00764.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00221.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00764.jpg,128,64
positivo,positivo_train,taxi_recorte_aug_00222.jpg,positivo_train_00765.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/positivos/recortes/augmented/taxi_recorte_aug_00222.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/positivos/positivo_train_00765.jpg,128,64
